timestamp,open,high,low,close,volume,sentiment_score
2020-11-03 08:00:00+00:00,197.279,197.763,196.393,197.278,35698,0.291063829787234
2020-11-03 09:00:00+00:00,197.261,199.164,196.858,199.072,2306478,0.291063829787234
2020-11-03 10:00:00+00:00,199.111,201.642,198.855,201.524,3726821,0.291063829787234
2020-11-03 11:00:00+00:00,201.535,201.806,200.69,201.098,2377599,0.291063829787234
2020-11-03 12:00:00+00:00,201.118,201.341,200.28,200.715,1560985,0.291063829787234
2020-11-03 13:00:00+00:00,200.711,201.166,198.787,199.013,1672683,0.291063829787234
2020-11-03 14:00:00+00:00,199.014,200.303,198.845,200.119,1805722,0.291063829787234
2020-11-03 15:00:00+00:00,200.119,201.69,199.349,199.818,4875450,0.291063829787234
2020-11-03 16:00:00+00:00,200.119,200.188,199.223,199.75,3556692,0.291063829787234
2020-11-03 17:00:00+00:00,199.838,199.993,199.601,199.925,14045,0.291063829787234
2020-11-03 18:00:00+00:00,200.1,201.69,199.843,200.826,27167,0.291063829787234
2020-11-03 19:00:00+00:00,200.769,201.351,199.65,199.702,29505,0.291063829787234
2020-11-04 04:00:00+00:00,204.162,207.683,204.108,206.488,44158,0.249554367201426
2020-11-04 05:00:00+00:00,205.829,206.247,203.526,205.615,18923,0.249554367201426
2020-11-04 06:00:00+00:00,204.879,206.053,203.691,205.605,24105,0.249554367201426
2020-11-04 07:00:00+00:00,204.986,208.003,204.253,207.951,203929,0.249554367201426
2020-11-04 08:00:00+00:00,207.943,209.331,204.253,208.233,396022,0.249554367201426
2020-11-04 09:00:00+00:00,208.282,208.604,205.87,207.215,4983698,0.249554367201426
2020-11-04 10:00:00+00:00,207.216,209.966,206.947,209.861,5498575,0.249554367201426
2020-11-04 11:00:00+00:00,209.862,210.824,209.041,210.627,3906142,0.249554367201426
2020-11-04 12:00:00+00:00,210.628,211.697,209.962,210.935,3667517,0.249554367201426
2020-11-04 13:00:00+00:00,210.958,211.387,209.865,210.53,2934397,0.249554367201426
2020-11-04 14:00:00+00:00,210.57,211.067,209.438,210.35,2594046,0.249554367201426
2020-11-04 15:00:00+00:00,210.405,210.853,209.215,209.706,5395342,0.249554367201426
2020-11-04 16:00:00+00:00,209.707,210.824,209.467,210.268,4781753,0.249554367201426
2020-11-04 17:00:00+00:00,210.405,211.193,210.233,210.947,19951,0.249554367201426
2020-11-04 18:00:00+00:00,210.861,211.484,209.845,211.18,32336,0.249554367201426
2020-11-04 19:00:00+00:00,210.599,211.183,210.136,210.365,14314,0.249554367201426
2020-11-05 04:00:00+00:00,213.885,215.537,213.829,215.242,17723,0.2793268023109771
2020-11-05 05:00:00+00:00,215.669,216.71,215.156,215.697,25769,0.2793268023109771
2020-11-05 06:00:00+00:00,215.708,216.099,214.953,215.251,45091,0.2793268023109771
2020-11-05 07:00:00+00:00,215.252,216.138,214.672,215.465,125975,0.2793268023109771
2020-11-05 08:00:00+00:00,215.359,216.041,214.672,215.212,178531,0.2793268023109771
2020-11-05 09:00:00+00:00,215.165,216.817,214.333,216.036,5252905,0.2793268023109771
2020-11-05 10:00:00+00:00,216.028,217.205,214.672,216.405,4795350,0.2793268023109771
2020-11-05 11:00:00+00:00,216.396,216.565,214.943,215.193,2658602,0.2793268023109771
2020-11-05 12:00:00+00:00,215.204,216.186,214.691,215.94,2456250,0.2793268023109771
2020-11-05 13:00:00+00:00,215.96,216.7,215.825,216.458,2054216,0.2793268023109771
2020-11-05 14:00:00+00:00,216.483,217.321,216.281,217.161,2646953,0.2793268023109771
2020-11-05 15:00:00+00:00,217.162,217.292,215.166,216.463,4583829,0.2793268023109771
2020-11-05 16:00:00+00:00,216.464,217.205,216.378,216.957,4568811,0.2793268023109771
2020-11-05 17:00:00+00:00,216.958,217.069,216.678,216.831,9310,0.2793268023109771
2020-11-05 18:00:00+00:00,216.764,216.952,215.496,215.891,25528,0.2793268023109771
2020-11-05 19:00:00+00:00,215.969,216.196,215.36,215.474,24663,0.2793268023109771
2020-11-06 04:00:00+00:00,214.583,214.761,212.666,212.721,12254,0.2711918419375398
2020-11-06 05:00:00+00:00,212.945,213.694,212.385,213.39,11323,0.2711918419375398
2020-11-06 06:00:00+00:00,214.215,214.267,213.8,214.107,2507,0.2711918419375398
2020-11-06 07:00:00+00:00,213.992,214.761,213.412,213.564,53955,0.2711918419375398
2020-11-06 08:00:00+00:00,214.432,215.488,213.218,215.067,80618,0.2711918419375398
2020-11-06 09:00:00+00:00,215.165,216.235,211.309,211.902,3648886,0.2711918419375398
2020-11-06 10:00:00+00:00,211.903,214.693,211.357,213.804,2957405,0.2711918419375398
2020-11-06 11:00:00+00:00,213.846,216.351,213.615,215.814,2123718,0.2711918419375398
2020-11-06 12:00:00+00:00,215.795,216.584,215.37,216.163,1573108,0.2711918419375398
2020-11-06 13:00:00+00:00,216.183,217.302,216.077,216.996,1974740,0.2711918419375398
2020-11-06 14:00:00+00:00,217.016,217.379,216.193,216.686,1631596,0.2711918419375398
2020-11-06 15:00:00+00:00,216.677,217.554,215.864,216.783,3573896,0.2711918419375398
2020-11-06 16:00:00+00:00,216.881,217.195,216.61,217.132,2983022,0.2711918419375398
2020-11-06 17:00:00+00:00,216.91,217.108,216.678,216.744,2031,0.2711918419375398
2020-11-06 18:00:00+00:00,216.755,216.865,216.407,216.541,4150,0.2711918419375398
2020-11-06 19:00:00+00:00,216.541,216.681,216.368,216.57,11350,0.2711918419375398
2020-11-09 04:00:00+00:00,220.545,221.539,219.886,220.447,10742,0.2414578587699316
2020-11-09 05:00:00+00:00,220.545,221.267,220.487,221.213,10743,0.2414578587699316
2020-11-09 06:00:00+00:00,221.098,222.053,218.762,219.09,35464,0.2414578587699316
2020-11-09 07:00:00+00:00,218.655,219.144,211.154,214.02,406506,0.2414578587699316
2020-11-09 08:00:00+00:00,218.606,219.154,211.279,215.94,356214,0.2414578587699316
2020-11-09 09:00:00+00:00,216.183,219.677,214.866,217.937,4222767,0.2414578587699316
2020-11-09 10:00:00+00:00,217.908,221.2,216.901,217.83,4943996,0.2414578587699316
2020-11-09 11:00:00+00:00,217.821,219.231,216.571,218.034,2974500,0.2414578587699316
2020-11-09 12:00:00+00:00,218.034,218.737,216.911,217.907,2256149,0.2414578587699316
2020-11-09 13:00:00+00:00,217.889,218.339,215.482,216.095,2443340,0.2414578587699316
2020-11-09 14:00:00+00:00,216.069,216.313,213.974,215.212,2838630,0.2414578587699316
2020-11-09 15:00:00+00:00,215.223,215.886,211.163,211.703,5158565,0.2414578587699316
2020-11-09 16:00:00+00:00,211.714,212.579,211.231,212.101,5533464,0.2414578587699316
2020-11-09 17:00:00+00:00,211.869,212.802,211.658,212.644,18879,0.2414578587699316
2020-11-09 18:00:00+00:00,212.606,213.307,211.987,212.789,11386,0.2414578587699316
2020-11-09 19:00:00+00:00,212.615,212.744,211.425,212.091,40429,0.2414578587699316
2020-11-10 04:00:00+00:00,211.336,211.387,209.041,209.881,19700,0.2607218683651804
2020-11-10 05:00:00+00:00,210.046,210.126,207.519,207.738,32470,0.2607218683651804
2020-11-10 06:00:00+00:00,207.506,208.478,207.306,207.981,29364,0.2607218683651804
2020-11-10 07:00:00+00:00,207.991,208.798,206.996,207.36,117148,0.2607218683651804
2020-11-10 08:00:00+00:00,207.79,208.866,207.209,208.533,124793,0.2607218683651804
2020-11-10 09:00:00+00:00,208.524,209.932,206.337,207.364,4176618,0.2607218683651804
2020-11-10 10:00:00+00:00,207.405,208.08,203.817,204.752,6055221,0.2607218683651804
2020-11-10 11:00:00+00:00,204.739,206.742,204.243,204.626,4147674,0.2607218683651804
2020-11-10 12:00:00+00:00,204.635,206.732,204.534,205.935,2935020,0.2607218683651804
2020-11-10 13:00:00+00:00,205.975,206.49,203.836,205.256,3037115,0.2607218683651804
2020-11-10 14:00:00+00:00,205.228,205.869,203.381,203.686,4622365,0.2607218683651804
2020-11-10 15:00:00+00:00,203.677,204.87,203.255,204.568,5195258,0.2607218683651804
2020-11-10 16:00:00+00:00,204.559,205.035,204.505,204.694,3396717,0.2607218683651804
2020-11-10 17:00:00+00:00,204.743,204.977,204.641,204.83,10289,0.2607218683651804
2020-11-10 18:00:00+00:00,204.811,204.987,204.302,204.355,25452,0.2607218683651804
2020-11-10 19:00:00+00:00,204.356,204.696,204.03,204.558,28824,0.2607218683651804
2020-11-11 04:00:00+00:00,206.188,207.392,206.133,207.166,6388,0.2357941834451901
2020-11-11 05:00:00+00:00,207.361,207.702,206.628,206.914,7568,0.2357941834451901
2020-11-11 06:00:00+00:00,206.876,207.76,206.763,207.699,14472,0.2357941834451901
2020-11-11 07:00:00+00:00,207.38,207.692,206.657,207.38,48797,0.2357941834451901
2020-11-11 08:00:00+00:00,206.789,207.993,206.434,206.633,158210,0.2357941834451901
2020-11-11 09:00:00+00:00,206.585,209.147,205.658,208.785,3436622,0.2357941834451901
2020-11-11 10:00:00+00:00,208.796,210.107,208.081,209.047,3530127,0.2357941834451901
2020-11-11 11:00:00+00:00,209.028,210.349,208.518,210.283,2101604,0.2357941834451901
2020-11-11 12:00:00+00:00,210.296,210.815,209.71,210.346,1835277,0.2357941834451901
2020-11-11 13:00:00+00:00,210.356,210.911,209.776,210.617,1690826,0.2357941834451901
2020-11-11 14:00:00+00:00,210.638,211.425,209.525,209.706,1994549,0.2357941834451901
2020-11-11 15:00:00+00:00,209.658,210.572,209.372,209.784,2992434,0.2357941834451901
2020-11-11 16:00:00+00:00,209.93,210.708,209.853,210.346,3257652,0.2357941834451901
2020-11-11 17:00:00+00:00,210.143,210.32,210.088,210.171,3417,0.2357941834451901
2020-11-11 18:00:00+00:00,210.172,210.291,209.923,210.075,11165,0.2357941834451901
2020-11-11 19:00:00+00:00,210.075,210.155,209.729,209.784,9735,0.2357941834451901
2020-11-12 04:00:00+00:00,209.397,211.348,209.322,211.286,3850,0.2473118279569892
2020-11-12 05:00:00+00:00,211.529,211.852,210.882,211.044,4257,0.2473118279569892
2020-11-12 06:00:00+00:00,210.851,211.27,210.369,211.218,2883,0.2473118279569892
2020-11-12 07:00:00+00:00,211.122,211.173,209.322,209.929,40447,0.2473118279569892
2020-11-12 08:00:00+00:00,209.746,210.999,209.344,210.511,46902,0.2473118279569892
2020-11-12 09:00:00+00:00,210.366,212.395,209.438,211.892,2681993,0.2473118279569892
2020-11-12 10:00:00+00:00,211.878,212.463,210.96,211.122,2434739,0.2473118279569892
2020-11-12 11:00:00+00:00,211.132,211.668,209.535,210.365,1594377,0.2473118279569892
2020-11-12 12:00:00+00:00,210.366,210.805,208.634,209.124,1663742,0.2473118279569892
2020-11-12 13:00:00+00:00,209.106,210.036,208.498,209.963,1665617,0.2473118279569892
2020-11-12 14:00:00+00:00,209.969,210.32,208.644,208.911,1462190,0.2473118279569892
2020-11-12 15:00:00+00:00,208.912,209.312,207.849,208.882,3206834,0.2473118279569892
2020-11-12 16:00:00+00:00,208.854,209.321,208.799,209.212,2539918,0.2473118279569892
2020-11-12 17:00:00+00:00,209.251,209.379,209.051,209.183,2488,0.2473118279569892
2020-11-12 18:00:00+00:00,209.096,209.244,208.954,209.086,6641,0.2473118279569892
2020-11-12 19:00:00+00:00,208.97,209.021,208.469,208.717,10128,0.2473118279569892
2020-11-13 04:00:00+00:00,210.133,210.417,210.068,210.336,3043,0.2249705535924617
2020-11-13 05:00:00+00:00,210.705,210.805,210.194,210.249,914,0.2249705535924617
2020-11-13 06:00:00+00:00,210.201,210.407,210.117,210.356,5113,0.2249705535924617
2020-11-13 07:00:00+00:00,210.085,210.359,209.351,209.667,15402,0.2249705535924617
2020-11-13 08:00:00+00:00,209.785,210.291,209.312,210.026,18166,0.2249705535924617
2020-11-13 09:00:00+00:00,209.995,210.31,208.576,208.761,1785612,0.2249705535924617
2020-11-13 10:00:00+00:00,208.786,208.924,207.558,208.233,1980703,0.2249705535924617
2020-11-13 11:00:00+00:00,208.262,208.933,207.849,208.649,1428693,0.2249705535924617
2020-11-13 12:00:00+00:00,208.67,209.573,208.445,209.415,1383790,0.2249705535924617
2020-11-13 13:00:00+00:00,209.426,209.913,209.031,209.436,1557532,0.2249705535924617
2020-11-13 14:00:00+00:00,209.445,210.078,209.06,209.852,1470906,0.2249705535924617
2020-11-13 15:00:00+00:00,209.823,210.824,209.303,209.89,2676445,0.2249705535924617
2020-11-13 16:00:00+00:00,209.891,210.417,209.815,210.123,3245566,0.2249705535924617
2020-11-13 17:00:00+00:00,210.075,210.233,209.923,210.181,2438,0.2249705535924617
2020-11-13 18:00:00+00:00,210.26,210.359,209.845,209.978,2488,0.2249705535924617
2020-11-13 19:00:00+00:00,209.891,210.078,209.729,209.881,2419,0.2249705535924617
2020-11-16 04:00:00+00:00,210.221,211.387,210.165,211.257,2387,0.2327497425334706
2020-11-16 05:00:00+00:00,211.161,211.387,210.892,211.025,3030,0.2327497425334706
2020-11-16 06:00:00+00:00,211.239,211.309,209.419,209.473,5292,0.2327497425334706
2020-11-16 07:00:00+00:00,211.093,211.144,207.044,209.105,62590,0.2327497425334706
2020-11-16 08:00:00+00:00,208.96,210.339,207.201,208.33,112792,0.2327497425334706
2020-11-16 09:00:00+00:00,208.321,210.352,207.481,209.9,3641835,0.2327497425334706
2020-11-16 10:00:00+00:00,209.901,210.601,208.992,210.54,2233209,0.2327497425334706
2020-11-16 11:00:00+00:00,210.55,211.135,209.807,210.142,1603674,0.2327497425334706
2020-11-16 12:00:00+00:00,210.153,210.301,209.196,209.367,1380886,0.2327497425334706
2020-11-16 13:00:00+00:00,209.368,210.339,208.963,210.191,1595748,0.2327497425334706
2020-11-16 14:00:00+00:00,210.201,210.524,209.206,209.338,1263377,0.2327497425334706
2020-11-16 15:00:00+00:00,209.348,210.95,209.041,210.743,3679359,0.2327497425334706
2020-11-16 16:00:00+00:00,210.589,211.115,210.352,210.811,4549941,0.2327497425334706
2020-11-16 17:00:00+00:00,210.754,210.902,210.33,210.559,8750,0.2327497425334706
2020-11-16 18:00:00+00:00,210.609,210.805,209.884,210.327,16464,0.2327497425334706
2020-11-16 19:00:00+00:00,210.298,210.359,209.836,210.307,13623,0.2327497425334706
2020-11-17 04:00:00+00:00,210.977,211.193,210.698,211.044,2744,0.2239108409321175
2020-11-17 05:00:00+00:00,210.773,210.824,210.31,210.365,889,0.2239108409321175
2020-11-17 06:00:00+00:00,209.881,210.378,209.826,210.171,1136,0.2239108409321175
2020-11-17 07:00:00+00:00,210.056,210.301,208.915,209.6,25666,0.2239108409321175
2020-11-17 08:00:00+00:00,210.066,210.398,209.147,209.59,29645,0.2239108409321175
2020-11-17 09:00:00+00:00,209.6,211.076,209.06,209.183,2070722,0.2239108409321175
2020-11-17 10:00:00+00:00,209.164,210.451,209.07,210.292,1719586,0.2239108409321175
2020-11-17 11:00:00+00:00,210.298,210.417,208.13,209.173,2549961,0.2239108409321175
2020-11-17 12:00:00+00:00,209.164,209.748,208.925,209.386,1346453,0.2239108409321175
2020-11-17 13:00:00+00:00,209.377,209.767,208.634,208.818,1418600,0.2239108409321175
2020-11-17 14:00:00+00:00,208.81,209.312,208.314,208.465,1890174,0.2239108409321175
2020-11-17 15:00:00+00:00,208.466,208.709,207.481,207.913,3903071,0.2239108409321175
2020-11-17 16:00:00+00:00,207.904,208.206,207.694,207.748,4388260,0.2239108409321175
2020-11-17 17:00:00+00:00,207.846,207.983,207.742,207.932,6372,0.2239108409321175
2020-11-17 18:00:00+00:00,207.914,208.061,207.752,208.01,5406,0.2239108409321175
2020-11-17 19:00:00+00:00,208.02,208.07,207.587,207.651,16230,0.2239108409321175
2020-11-18 04:00:00+00:00,208.553,208.672,208.256,208.485,1545,0.2321682296106848
2020-11-18 05:00:00+00:00,208.806,208.992,208.489,208.601,982,0.2321682296106848
2020-11-18 06:00:00+00:00,208.058,208.769,207.993,208.29,5225,0.2321682296106848
2020-11-18 07:00:00+00:00,208.563,208.71,208.188,208.446,20528,0.2321682296106848
2020-11-18 08:00:00+00:00,208.291,208.73,208.139,208.339,46565,0.2321682296106848
2020-11-18 09:00:00+00:00,208.291,209.187,207.022,207.308,3057945,0.2321682296106848
2020-11-18 10:00:00+00:00,207.261,207.495,205.885,206.716,4487875,0.2321682296106848
2020-11-18 11:00:00+00:00,206.706,207.136,206.342,207.086,1635105,0.2321682296106848
2020-11-18 12:00:00+00:00,207.076,207.641,206.74,207.0,1313356,0.2321682296106848
2020-11-18 13:00:00+00:00,206.988,207.174,205.933,206.259,1663107,0.2321682296106848
2020-11-18 14:00:00+00:00,206.201,206.834,205.827,206.657,1746928,0.2321682296106848
2020-11-18 15:00:00+00:00,206.648,207.272,204.962,205.054,3927997,0.2321682296106848
2020-11-18 16:00:00+00:00,205.161,205.697,204.738,205.093,4056714,0.2321682296106848
2020-11-18 17:00:00+00:00,205.151,205.359,205.03,205.309,16380,0.2321682296106848
2020-11-18 18:00:00+00:00,205.229,205.463,205.176,205.326,6297,0.2321682296106848
2020-11-18 19:00:00+00:00,205.278,205.376,204.942,205.229,17664,0.2321682296106848
2020-11-19 04:00:00+00:00,204.5,204.938,204.058,204.373,4675,0.205282802182027
2020-11-19 05:00:00+00:00,204.977,205.123,204.69,204.743,481,0.205282802182027
2020-11-19 06:00:00+00:00,204.597,204.841,204.359,204.791,4081,0.205282802182027
2020-11-19 07:00:00+00:00,204.977,205.191,204.699,204.937,16591,0.205282802182027
2020-11-19 08:00:00+00:00,204.889,205.512,204.544,205.316,81859,0.205282802182027
2020-11-19 09:00:00+00:00,205.443,206.465,204.078,206.278,2662380,0.205282802182027
2020-11-19 10:00:00+00:00,206.298,206.688,203.99,205.297,4306067,0.205282802182027
2020-11-19 11:00:00+00:00,205.326,205.599,204.641,205.389,1688107,0.205282802182027
2020-11-19 12:00:00+00:00,205.385,206.523,205.224,205.355,1811436,0.205282802182027
2020-11-19 13:00:00+00:00,205.336,206.465,205.059,206.24,1056297,0.205282802182027
2020-11-19 14:00:00+00:00,206.249,207.067,206.031,207.017,1323488,0.205282802182027
2020-11-19 15:00:00+00:00,207.018,207.106,206.264,206.356,2780173,0.205282802182027
2020-11-19 16:00:00+00:00,206.464,206.786,206.147,206.288,3839794,0.205282802182027
2020-11-19 17:00:00+00:00,206.201,206.513,206.147,206.346,42004,0.205282802182027
2020-11-19 18:00:00+00:00,206.221,206.27,205.71,205.87,12984,0.205282802182027
2020-11-19 19:00:00+00:00,206.046,206.251,205.661,205.909,11418,0.205282802182027
2020-11-20 04:00:00+00:00,206.979,207.077,206.682,206.959,4422,0.2351247600767754
2020-11-20 05:00:00+00:00,206.736,207.058,206.682,207.007,2538,0.2351247600767754
2020-11-20 06:00:00+00:00,207.008,207.272,206.915,207.202,1439,0.2351247600767754
2020-11-20 07:00:00+00:00,207.066,207.252,206.682,206.823,25800,0.2351247600767754
2020-11-20 08:00:00+00:00,207.027,207.126,206.604,206.657,34221,0.2351247600767754
2020-11-20 09:00:00+00:00,206.658,207.077,205.357,206.239,2891852,0.2351247600767754
2020-11-20 10:00:00+00:00,206.24,206.805,205.671,206.191,1822570,0.2351247600767754
2020-11-20 11:00:00+00:00,206.182,207.354,205.836,206.055,2033902,0.2351247600767754
2020-11-20 12:00:00+00:00,206.055,206.523,205.807,206.103,1263008,0.2351247600767754
2020-11-20 13:00:00+00:00,206.085,206.319,205.683,206.171,1163848,0.2351247600767754
2020-11-20 14:00:00+00:00,206.191,206.615,206.011,206.414,1072739,0.2351247600767754
2020-11-20 15:00:00+00:00,206.434,206.591,204.058,204.441,3694532,0.2351247600767754
2020-11-20 16:00:00+00:00,204.491,205.473,204.151,204.558,4176491,0.2351247600767754
2020-11-20 17:00:00+00:00,204.588,204.744,204.466,204.645,23091,0.2351247600767754
2020-11-20 18:00:00+00:00,204.685,204.851,204.563,204.801,6783,0.2351247600767754
2020-11-20 19:00:00+00:00,204.84,204.89,204.456,204.587,6215,0.2351247600767754
2020-11-23 04:00:00+00:00,205.569,205.619,205.253,205.365,2019,0.2342430149447693
2020-11-23 05:00:00+00:00,205.268,205.395,205.146,205.209,3746,0.2342430149447693
2020-11-23 06:00:00+00:00,205.21,205.259,204.641,204.694,6511,0.2342430149447693
2020-11-23 07:00:00+00:00,204.792,205.084,204.563,204.986,34205,0.2342430149447693
2020-11-23 08:00:00+00:00,204.676,205.133,204.437,204.791,57891,0.2342430149447693
2020-11-23 09:00:00+00:00,204.743,206.387,204.69,205.724,1901516,0.2342430149447693
2020-11-23 10:00:00+00:00,205.725,205.949,203.339,204.5,3016160,0.2342430149447693
2020-11-23 11:00:00+00:00,204.486,204.588,202.27,202.75,2821782,0.2342430149447693
2020-11-23 12:00:00+00:00,202.731,203.83,202.416,203.751,1399779,0.2342430149447693
2020-11-23 13:00:00+00:00,203.781,204.238,203.669,203.756,1394522,0.2342430149447693
2020-11-23 14:00:00+00:00,203.752,204.374,203.242,204.315,1437172,0.2342430149447693
2020-11-23 15:00:00+00:00,204.325,204.853,203.631,204.198,3048675,0.2342430149447693
2020-11-23 16:00:00+00:00,204.218,204.695,204.058,204.266,6148824,0.2342430149447693
